Date,total_volume_usd,avg_trade_size,num_trades,total_pnl,avg_pnl,buy_count,sell_count,buy_ratio,fear_greed_value,sentiment_class,rolling_corr,fg_regime,is_profitable,volume_volatility,fg_change,fg_rising
2023-05-01,477.0,159.0,3,0.0,0.0,3,0,1.0,63,Greed,,Greed,False,,,False
2023-12-05,50005.83,5556.203333333334,9,0.0,0.0,7,2,0.7777777777777778,75,Extreme Greed,,Greed,False,,12.0,True
2023-12-14,113203.35,10291.213636363636,11,-205.43473700000007,-18.675885181818188,5,6,0.45454545454545453,72,Greed,,Greed,False,,-3.0,False
2023-12-15,10609.95,5304.975,2,-24.632033999999997,-12.316016999999999,2,0,1.0,70,Greed,,Greed,False,,-2.0,False
2023-12-16,15348.77,5116.256666666667,3,0.0,0.0,3,0,1.0,67,Greed,,Greed,False,,-3.0,False
2023-12-17,116278.02,8305.572857142857,14,304.982785,21.78448464285714,3,11,0.21428571428571427,73,Greed,,Greed,True,,6.0,True
2023-12-18,31164.179999999997,15582.089999999998,2,0.0,0.0,2,0,1.0,65,Greed,,Greed,False,48171.94622268857,-8.0,False
2023-12-19,91602.41,6106.827333333334,15,1000.5386120000001,66.70257413333334,5,10,0.3333333333333333,73,Greed,,Greed,True,45371.40543510853,8.0,True
2023-12-20,141636.79,7868.710555555556,18,162.732282,9.040682333333333,10,8,0.5555555555555556,74,Greed,,Greed,True,54008.64288418929,1.0,True
2023-12-21,125233.97,2555.795306122449,49,537.211402,10.963498000000001,22,27,0.4489795918367347,70,Greed,,Greed,True,55621.64585575797,-4.0,False
2023-12-22,88874.28,8887.428,10,141.832675,14.1832675,8,2,0.8,74,Greed,,Greed,True,47574.967603117875,4.0,True
2023-12-23,78438.25,6033.711538461538,13,146.936704,11.302823384615383,5,8,0.38461538461538464,70,Greed,,Greed,True,36355.96605979404,-4.0,False
2023-12-24,402954.94,10332.177948717948,39,1008.619956,25.862050153846155,21,18,0.5384615384615384,71,Greed,,Greed,True,122406.13948266431,1.0,True
2023-12-25,59948.51,19982.836666666666,3,-245.081348,-81.69378266666666,2,1,0.6666666666666666,73,Greed,,Greed,False,118679.8813106904,2.0,True
2023-12-27,171411.06,6121.823571428571,28,-704.8892269999999,-25.174615249999995,15,13,0.5357142857142857,73,Greed,,Greed,False,116937.13554351214,0.0,False
2023-12-28,100117.25,4352.923913043478,23,-970.730876,-42.20569026086957,10,13,0.43478260869565216,73,Greed,,Greed,False,118629.16613766394,0.0,False
2023-12-29,569559.72,11391.1944,50,508.92214299999995,10.178442859999999,31,19,0.62,65,Greed,,Greed,True,197725.9327934637,-8.0,False
2023-12-30,702550.21,13510.58096153846,52,354.998648,6.826897076923077,20,32,0.38461538461538464,68,Greed,,Greed,True,260921.17620526612,3.0,True
2024-01-01,264239.52999999997,14679.973888888888,18,-129.53146,-7.196192222222223,10,8,0.5555555555555556,65,Greed,,Greed,False,243766.96132620506,-3.0,False
2024-01-02,121348.74,7138.1611764705885,17,783.979116,46.11641858823529,9,8,0.5294117647058824,71,Greed,,Greed,True,251748.0713669852,6.0,True
2024-01-03,394499.36,5888.050149253731,67,866.015507,12.925604582089552,32,35,0.47761194029850745,70,Greed,,Greed,True,233156.6319003545,-1.0,False
2024-01-04,99792.54000000001,19958.508,5,-67.60364,-13.520728,2,3,0.4,68,Greed,,Greed,False,242749.95119373067,-2.0,False
2024-01-05,1703942.66,25817.31303030303,66,164.141565,2.486993409090909,31,35,0.4696969696969697,72,Greed,,Greed,True,554902.5347670238,4.0,True
2024-01-06,298521.4,13569.154545454547,22,135.58166400000002,6.16280290909091,11,11,0.5,70,Greed,,Greed,True,562779.5207038842,-2.0,False
2024-01-07,1048850.06,10812.887216494846,97,-835.681235,-8.615270463917525,52,45,0.5360824742268041,71,Greed,,Greed,False,596518.0772127323,1.0,True
2024-01-08,1522452.43,11894.159609375,128,-269.874439,-2.1083940546875,40,88,0.3125,71,Greed,,Greed,False,676222.5957732137,0.0,False
2024-01-09,870051.97,12429.313857142857,70,-826.349863,-11.804998042857143,28,42,0.4,76,Extreme Greed,,Extreme Greed,False,618567.4690759523,5.0,True
2024-01-10,2057479.48,10660.515440414507,193,-1517.091342,-7.860576901554404,92,101,0.47668393782383417,73,Greed,,Greed,False,725357.0943476398,-3.0,False
2024-01-11,305314.1,14538.766666666666,21,-164.08950099999998,-7.813785761904761,13,8,0.6190476190476191,76,Extreme Greed,,Extreme Greed,False,681633.0942810405,3.0,True
2024-01-12,200082.27,28583.181428571428,7,-1925.519024,-275.0741462857143,5,2,0.7142857142857143,71,Greed,-0.20870325303718468,Greed,False,701851.1917399645,-5.0,False
2024-01-15,50636.1,3616.8642857142854,14,152.85358,10.918112857142857,5,9,0.35714285714285715,52,Neutral,-0.1897140959975436,Neutral,True,742364.446470169,-19.0,False
2024-01-16,116427.33,12936.37,9,-2299.171458,-255.4634953333333,4,5,0.4444444444444444,64,Greed,-0.0352042471924334,Greed,False,786230.7444825288,12.0,True
2024-01-17,800831.03,15110.019433962265,53,813.2741110000001,15.344794547169812,31,22,0.5849056603773585,60,Greed,-0.10867366823574132,Greed,True,708773.9915068367,-4.0,False
2024-01-18,424631.52999999997,9231.120217391304,46,68.93319,1.4985476086956522,18,28,0.391304347826087,63,Greed,-0.11473329701827298,Greed,True,703468.0679148914,3.0,True
2024-01-19,428428.97,8925.603541666665,48,-385.419235,-8.029567395833334,31,17,0.6458333333333334,51,Neutral,-0.05827561145512637,Neutral,False,252135.06185367567,-12.0,False
2024-01-20,1070090.51,10095.193490566038,106,-146.57487000000003,-1.3827817924528305,60,46,0.5660377358490566,52,Neutral,-0.061132542093379004,Neutral,False,374483.9802218704,1.0,True
2024-01-21,103129.74,9375.43090909091,11,266.58114600000005,24.234649636363642,3,8,0.2727272727272727,56,Greed,-0.08350279468980046,Greed,True,386504.84740833717,4.0,True
2024-01-22,337878.99,3975.0469411764707,85,1375.640959,16.18401128235294,51,34,0.6,55,Greed,-0.21595496233235756,Neutral,True,353646.97553924646,-1.0,False
2024-01-23,414518.93000000005,9211.531777777778,45,-369.2447299999998,-8.20543844444444,33,12,0.7333333333333333,50,Neutral,-0.18891117844383182,Neutral,False,320546.0034829634,-5.0,False
2024-01-24,965084.59,14192.42044117647,68,-2808.353815,-41.29932080882353,27,41,0.39705882352941174,48,Neutral,0.03688951273318562,Neutral,False,349932.6782476579,-2.0,False
2024-01-25,66566.13,11094.355000000001,6,-3093.6293849999997,-515.6048975,0,6,0.0,52,Neutral,0.15405407703482998,Neutral,False,392327.2465533871,4.0,True
2024-01-26,11773.21,2354.642,5,90.2,18.04,4,1,0.8,49,Neutral,0.11517473474528765,Neutral,True,431732.8777013487,-3.0,False
2024-01-28,18109.03,1646.2754545454545,11,-2478.06972,-225.27906545454545,0,11,0.0,54,Neutral,0.14666584480001932,Neutral,False,343485.1800835108,5.0,True
2024-01-29,414208.18,5597.407837837838,74,486.562542,6.5751694864864865,21,53,0.28378378378378377,55,Greed,0.11370984429684179,Neutral,True,337790.20528937114,1.0,True
2024-01-30,401011.38,8183.905714285715,49,-173.65419100000003,-3.5439630816326537,28,21,0.5714285714285714,61,Greed,0.12395376580468341,Greed,False,339239.6110389999,6.0,True
2024-01-31,6305647.13,7340.683504074505,859,-799.840817,-0.93113017112922,470,389,0.5471478463329453,60,Greed,0.15050234553245365,Greed,False,2290026.444502223,-1.0,False
2024-02-01,2008.18,334.69666666666666,6,0.0,0.0,6,0,1.0,63,Greed,0.14443318363465468,Greed,False,2332843.3154733996,3.0,True
2024-02-02,474278.43,11292.343571428572,42,456.423473,10.867225547619048,19,23,0.4523809523809524,63,Greed,0.13192470936446252,Greed,True,2309716.2937651454,0.0,False
2024-02-03,603820.0,10782.5,56,223.30918699999998,3.9876640535714283,18,38,0.32142857142857145,60,Greed,0.12410490385168825,Greed,True,2274238.3847666103,-3.0,False
2024-02-04,203187.53,5805.358,35,47.62389499999999,1.360682714285714,19,16,0.5428571428571428,60,Greed,0.08546860292824786,Greed,True,2259587.1168876607,0.0,False
2024-02-05,770198.26,10697.198055555556,72,-33.45419400000003,-0.4646415833333337,33,39,0.4583333333333333,60,Greed,0.04429148732394102,Greed,False,2242882.7078201664,0.0,False
2024-02-06,8047153.41,7396.280707720588,1088,-215.615907,-0.19817638511029412,518,570,0.47610294117647056,64,Greed,0.0371344178776124,Greed,False,3348869.1424505073,4.0,True
2024-02-07,6758.73,450.582,15,241.24212,16.082808,7,8,0.4666666666666667,62,Greed,0.013961264186255271,Greed,True,2926503.1610193453,-2.0,False
2024-02-08,26051.12,2605.112,10,770.756024,77.07560240000001,2,8,0.2,66,Greed,0.017924864022913253,Greed,True,2924542.2615091973,4.0,True
2024-02-11,212311.82,6244.465294117647,34,983.443176,28.924799294117648,23,11,0.6764705882352942,71,Greed,0.08930643891036427,Greed,True,2940700.9279769203,5.0,True
2024-02-12,227247.69999999998,14202.981249999999,16,913.8817869999998,57.11761168749999,11,5,0.6875,70,Greed,0.12915891226607662,Greed,True,2961277.72376813,-1.0,False
2024-02-13,1999.99,142.85642857142858,14,559.44389,39.960277857142856,0,14,0.0,79,Extreme Greed,0.2114977185478221,Extreme Greed,True,2975276.005677407,9.0,True
2024-02-14,320839.88,2890.4493693693694,111,3830.599833,34.509908405405405,34,77,0.3063063063063063,74,Greed,0.3934907724364051,Greed,True,2994089.6524326396,-5.0,False
2024-02-15,185188.04,2939.4926984126987,63,1840.797677,29.219010746031746,52,11,0.8253968253968254,72,Greed,0.4616626343081333,Greed,True,127389.00078211063,-2.0,False
2024-02-16,564896.51,3103.826978021978,182,5491.768834,30.174554032967034,115,67,0.6318681318681318,72,Greed,0.5908202654323949,Greed,True,189554.59181523425,0.0,False
2024-02-17,406118.07,4320.405,94,1929.6418,20.52810425531915,50,44,0.5319148936170213,76,Extreme Greed,0.6195133379734048,Extreme Greed,True,178947.22933565686,4.0,True
2024-02-18,157048.17,1619.0532989690723,97,477.6248299999999,4.923967319587628,38,59,0.3917525773195876,72,Greed,0.6496155762246758,Greed,True,183293.10496079826,-4.0,False
2024-02-19,286377.2,2835.417821782178,101,4317.768563,42.750183792079206,41,60,0.40594059405940597,75,Extreme Greed,0.684556645783112,Greed,True,182560.3014196046,3.0,True
2024-02-20,119419.72,3062.0441025641026,39,3263.628824,83.68279035897436,13,26,0.3333333333333333,72,Greed,0.7008655680163266,Greed,True,156929.45437639215,-3.0,False
2024-02-21,108047.51999999999,4911.250909090909,22,1858.7985700000002,84.49084409090909,7,15,0.3181818181818182,78,Extreme Greed,0.7007777799609273,Extreme Greed,True,170317.9463422423,6.0,True
2024-02-22,373033.87,4239.02125,88,3894.1050699999996,44.25119397727272,35,53,0.3977272727272727,74,Greed,0.7182132533522394,Greed,True,171176.01841753788,-4.0,False
2024-02-23,111106.14,776.966013986014,143,1418.55293,9.91995055944056,131,12,0.916083916083916,76,Extreme Greed,0.7139969545694423,Extreme Greed,True,129661.02138055918,2.0,True
2024-02-25,4480.13,896.0260000000001,5,-30.7705,-6.1541,2,3,0.4,74,Greed,0.7132830636036263,Greed,False,123870.33663451763,-2.0,False
2024-02-26,192187.14,4927.875384615385,39,4416.8473,113.25249487179488,27,12,0.6923076923076923,72,Greed,0.7161676058184974,Greed,True,124175.52874044157,-2.0,False
2024-02-27,209362.3,3323.2111111111108,63,888.511733,14.103360841269842,33,30,0.5238095238095238,79,Extreme Greed,0.645794420929776,Extreme Greed,True,115309.82859278165,7.0,True
2024-02-28,171107.13,3802.380666666667,45,2503.747235,55.63882744444444,31,14,0.6888888888888889,82,Extreme Greed,0.5988561930077125,Extreme Greed,True,113950.27584980823,3.0,True
2024-02-29,395666.73,3410.9200862068965,116,9813.996992,84.60342234482759,60,56,0.5172413793103449,80,Extreme Greed,0.6139321622361676,Extreme Greed,True,138369.430927951,-2.0,False
2024-03-01,472974.7,3452.370072992701,137,8244.241409,60.176944591240876,37,100,0.27007299270072993,80,Extreme Greed,0.5979542659039019,Extreme Greed,True,161450.8124520285,0.0,False
2024-03-02,63197.56,2038.6309677419354,31,230.90060000000005,7.448406451612905,28,3,0.9032258064516129,80,Extreme Greed,0.5536036376912713,Extreme Greed,True,167844.44479309363,0.0,False
2024-03-03,390745.68,4946.1478481012655,79,8361.086245,105.83653474683545,36,43,0.45569620253164556,83,Extreme Greed,0.5904564597069648,Extreme Greed,True,149357.10646308307,3.0,True
2024-03-04,1577996.87,5259.989566666667,300,27799.775742,92.66591914,161,139,0.5366666666666666,82,Extreme Greed,0.49458169009528063,Extreme Greed,True,510264.3657771167,-1.0,False
2024-03-05,841810.32,4676.724,180,19791.026041,109.95014467222222,55,125,0.3055555555555556,90,Extreme Greed,0.5879261877771218,Extreme Greed,True,512673.5196062236,8.0,True
2024-03-06,327218.02,3990.4636585365856,82,6814.825139,83.10762364634145,49,33,0.5975609756097561,75,Extreme Greed,0.5843184999750062,Greed,True,496112.0608745179,-15.0,False
2024-03-08,183583.18,2740.047462686567,67,4271.886236,63.7594960597015,19,48,0.2835820895522388,81,Extreme Greed,0.5753006200237366,Extreme Greed,True,515442.7357159237,6.0,True
2024-03-09,658178.75,5625.459401709401,117,9949.501624,85.03847541880343,83,34,0.7094017094017094,84,Extreme Greed,0.5907710929267015,Extreme Greed,True,515518.9443137184,3.0,True
2024-03-10,219973.85,5237.472619047619,42,2482.9272,59.117314285714286,38,4,0.9047619047619048,79,Extreme Greed,0.5827421445628871,Extreme Greed,True,492333.738854415,-5.0,False
2024-03-11,176519.44999999998,4202.844047619047,42,3588.179495,85.43284511904761,12,30,0.2857142857142857,82,Extreme Greed,0.5576552027500341,Extreme Greed,True,513698.54120362597,3.0,True
2024-03-12,103040.85,12880.10625,8,3039.166,379.89575,1,7,0.125,81,Extreme Greed,0.5481323740073204,Extreme Greed,True,280635.1040785508,-1.0,False
2024-03-13,6000.799999999999,857.2571428571428,7,0.0,0.0,7,0,1.0,81,Extreme Greed,0.5155079598398279,Extreme Greed,False,209604.09934711276,0.0,False
2024-03-14,205933.18,11440.732222222221,18,3465.865832,192.5481017777778,2,16,0.1111111111111111,88,Extreme Greed,0.45104916300522924,Extreme Greed,True,206100.83758121842,7.0,True
2024-03-15,351894.41,5675.71629032258,62,6236.513651,100.58892985483871,26,36,0.41935483870967744,83,Extreme Greed,0.43678118534016674,Extreme Greed,True,210654.57899444006,-5.0,False
2024-03-16,37223.66,4652.9575,8,228.57984,28.57248,5,3,0.625,81,Extreme Greed,0.42248014807030215,Extreme Greed,True,118872.03366542755,-2.0,False
2024-03-17,99506.95,4326.389130434783,23,503.293955,21.882345869565217,18,5,0.782608695652174,79,Extreme Greed,0.41748492432343626,Extreme Greed,True,116979.00163470523,-2.0,False
2024-03-18,90458.08,4760.951578947369,19,1456.9577,76.68198421052631,13,6,0.6842105263157895,77,Extreme Greed,0.41331369526955464,Extreme Greed,True,117025.71376823161,-2.0,False
2024-03-19,219884.84,9161.868333333334,24,668.797973,27.86658220833333,17,7,0.7083333333333334,79,Extreme Greed,0.4345068858091867,Extreme Greed,True,121177.8617680494,2.0,True
2024-03-20,215705.85,3126.171739130435,69,6423.134599,93.08890723188406,29,40,0.42028985507246375,74,Greed,0.40699020330682584,Greed,True,106259.28095987413,-5.0,False
2024-03-21,117895.57,4210.556071428572,28,2335.5080749999997,83.41100267857142,26,2,0.9285714285714286,78,Extreme Greed,0.3896449187206608,Extreme Greed,True,107107.83582461311,4.0,True
2024-03-24,92592.20999999999,4873.274210526315,19,1297.018477,68.26413036842105,15,4,0.7894736842105263,74,Greed,0.405944815917911,Greed,True,68164.89639308298,-4.0,False
2024-03-25,57116.32,8159.4742857142855,7,1302.916428,186.13091828571427,0,7,0.0,75,Extreme Greed,0.42327097265952823,Greed,True,64207.40405859043,1.0,True
2024-03-26,198565.19,1682.7558474576272,118,3215.906593,27.253445703389833,8,110,0.06779661016949153,81,Extreme Greed,0.4150709657726669,Extreme Greed,True,67800.84762988814,6.0,True
2024-03-27,99864.79,2628.020789473684,38,150.41114,3.9581878947368416,19,19,0.5,83,Extreme Greed,0.3910773522532143,Extreme Greed,True,66699.18084663867,2.0,True
2024-03-28,35323.72,2717.209230769231,13,227.85100799999998,17.527000615384615,12,1,0.9230769230769231,80,Extreme Greed,0.3768372657403089,Extreme Greed,True,67752.51155626698,-3.0,False
2024-03-29,86914.37,5794.291333333333,15,883.097404,58.873160266666666,9,6,0.6,79,Extreme Greed,0.3572748058378225,Extreme Greed,True,52063.83549807845,-1.0,False
2024-03-30,101103.92,2246.753777777778,45,1100.57514,24.45722533333333,1,44,0.022222222222222223,75,Extreme Greed,0.3980947360639107,Greed,True,51394.356823258546,-4.0,False
2024-03-31,39912.96,3070.2276923076925,13,912.786145,70.21431884615384,0,13,0.0,75,Extreme Greed,0.4078327049148975,Greed,True,55644.946398360466,0.0,False
2024-04-01,339470.47,4408.7074025974025,77,2507.963406,32.57095332467532,32,45,0.4155844155844156,79,Extreme Greed,0.41869196682786,Extreme Greed,True,107429.54781162152,4.0,True
2024-04-02,239664.50999999998,5845.475853658536,41,883.760812,21.555141756097562,10,31,0.24390243902439024,79,Extreme Greed,0.4256969983713346,Extreme Greed,True,112867.41271930901,0.0,False
2024-04-03,16887.57,4221.8925,4,126.7884,31.6971,3,1,0.75,71,Greed,0.4382670228101168,Greed,True,121175.9695170207,-8.0,False
2024-04-04,95987.73,2999.6165625,32,0.0,0.0,0,32,0.0,70,Greed,0.4536209403409207,Greed,False,115937.01556514257,-1.0,False
2024-04-05,503791.8,5037.918,100,10706.484306,107.06484306,17,83,0.17,79,Extreme Greed,0.43133843217816975,Extreme Greed,True,179118.90326771725,9.0,True
2024-04-06,68223.67,4263.979375,16,236.33513399999998,14.770945874999999,0,16,0.0,75,Extreme Greed,0.5131603711303598,Greed,True,182271.8052322507,-4.0,False
2024-04-07,49988.14,2173.397391304348,23,0.0,0.0,0,23,0.0,78,Extreme Greed,0.2751316438916931,Extreme Greed,False,180958.46050212783,3.0,True
2024-04-08,211940.64,7064.688,30,1218.4267,40.614223333333335,1,29,0.03333333333333333,76,Extreme Greed,0.3469385071926535,Extreme Greed,True,169169.47184607614,-2.0,False
2024-04-09,57063.840000000004,19021.280000000002,3,0.0,0.0,0,3,0.0,80,Extreme Greed,0.3210456406051504,Extreme Greed,False,170618.76354462103,4.0,True
2024-04-10,351735.97,8578.926097560974,41,5207.443414,127.01081497560976,40,1,0.975609756097561,78,Extreme Greed,0.20849870751573957,Extreme Greed,True,176085.88928671024,-2.0,False
2024-04-11,76400.96,4775.06,16,389.743164,24.35894775,14,2,0.875,76,Extreme Greed,0.2179614001473764,Extreme Greed,True,177997.16125758263,-2.0,False
2024-04-12,442088.59,3427.0433333333335,129,-592.6458390000001,-4.594153790697676,43,86,0.3333333333333333,79,Extreme Greed,0.18707437700353327,Extreme Greed,False,160440.03770458113,3.0,True
2024-04-13,486411.25,5465.294943820225,89,6621.451755,74.3983343258427,46,43,0.5168539325842697,72,Greed,0.06103803319059956,Greed,True,187600.02646813923,-7.0,False
2024-04-14,659162.17,6160.394112149533,107,-36104.012520000004,-337.4206777570094,46,61,0.42990654205607476,72,Greed,0.27915977999610403,Greed,False,223047.99756857703,0.0,False
2024-04-15,291111.19,7100.272926829269,41,3774.08872,92.05094439024391,18,23,0.43902439024390244,74,Greed,0.2658996238192889,Greed,True,218232.0278334269,2.0,True
2024-04-16,181907.17,3870.3653191489366,47,2467.702221,52.504302574468085,31,16,0.6595744680851063,65,Greed,0.167678776569666,Greed,True,195378.63664028412,-9.0,False
2024-04-17,97562.99,6968.785000000001,14,2441.4683999999997,174.39059999999998,13,1,0.9285714285714286,67,Greed,0.1401722486912166,Greed,True,218459.8043217125,2.0,True
2024-04-19,337257.92000000004,9635.940571428573,35,1946.4454620000001,55.61272748571429,5,30,0.14285714285714285,66,Greed,0.1174279845636879,Greed,True,190605.92606856112,-1.0,False
2024-04-20,60733.24,2760.601818181818,22,0.0,0.0,20,2,0.9090909090909091,66,Greed,0.11487189814363966,Greed,False,215004.04539815919,0.0,False
2024-04-22,47993.61,5332.623333333333,9,0.0,0.0,0,9,0.0,73,Greed,0.11719333073791392,Greed,False,216191.226493012,7.0,True
2024-04-23,233054.9,3531.1348484848486,66,1119.536196,16.962669636363636,37,29,0.5606060606060606,71,Greed,0.12033950521902807,Greed,True,114254.77983040953,-2.0,False
