Date,total_volume_usd,avg_trade_size,num_trades,total_pnl,avg_pnl,buy_count,sell_count,buy_ratio,fear_greed_value,sentiment_class,rolling_corr,fg_regime,is_profitable,volume_volatility,fg_change,fg_rising
2024-04-24,141275.24,7063.762,20,279.185907,13.95929535,13,7,0.65,72,Greed,0.11513730824587273,Greed,True,103140.07706579822,1.0,True
2024-04-25,120241.01,1624.8785135135136,74,0.0,0.0,74,0,1.0,72,Greed,0.11617434043796077,Greed,False,103302.70748468909,0.0,False
2024-04-26,4988.290000000001,1662.7633333333335,3,0.0,0.0,0,3,0.0,70,Greed,0.11555874626492278,Greed,False,116023.63409326968,-2.0,False
2024-04-27,154264.47,5713.498888888889,27,4281.488139,158.57363477777778,0,27,0.0,67,Greed,0.06861565782740814,Greed,True,76894.30907549427,-3.0,False
2024-04-28,43985.6,758.3724137931034,58,0.0,0.0,0,58,0.0,65,Greed,0.07410042398687325,Greed,False,78879.00227629849,-2.0,False
2024-04-29,108699.01,2415.5335555555553,45,526.9338359999999,11.709640799999999,24,21,0.5333333333333333,67,Greed,0.07447374821654575,Greed,True,74589.44649475768,2.0,True
2024-04-30,125018.75,5209.114583333333,24,0.0,0.0,24,0,1.0,67,Greed,0.07351840031942414,Greed,False,54656.64326689657,0.0,False
2024-05-01,87025.45,6216.103571428571,14,0.0,0.0,14,0,1.0,54,Neutral,0.0632409279718947,Neutral,False,51550.417087748596,-13.0,False
2024-05-03,282682.64999999997,7852.295833333333,36,5306.017045,147.3893623611111,3,33,0.08333333333333333,48,Neutral,-0.025265262999623533,Neutral,True,89188.04915548115,-6.0,False
2024-05-04,58998.75,6555.416666666667,9,0.0,0.0,0,9,0.0,67,Greed,-0.03624204457821252,Greed,False,79914.74415437953,19.0,True
2024-05-05,24068.350000000002,4011.391666666667,6,0.916,0.15266666666666667,1,5,0.16666666666666666,69,Greed,-0.039991590513698834,Greed,True,86308.09645044012,2.0,True
2024-05-06,206016.43,22890.714444444442,9,968.59038,107.62115333333333,8,1,0.8888888888888888,71,Greed,-0.03953196327379909,Greed,True,89101.84727406494,2.0,True
2024-05-07,108717.58,6039.865555555556,18,883.537693,49.08542738888889,6,12,0.3333333333333333,68,Greed,-0.04025098266590854,Greed,True,89101.19443914773,-3.0,False
2024-05-08,65973.57,5074.89,13,1.56576,0.12044307692307693,12,1,0.9230769230769231,64,Greed,-0.10977461994826801,Greed,True,92119.40273807004,-4.0,False
2024-05-09,221966.12,7927.361428571428,28,1147.595856,40.985566285714285,9,19,0.32142857142857145,55,Greed,-0.11462867662504259,Neutral,True,98213.76292388212,-9.0,False
2024-05-10,156882.0,7131.0,22,2101.741695,95.53371340909092,16,6,0.7272727272727273,66,Greed,-0.12069050884366093,Greed,True,76512.9587815003,11.0,True
2024-05-11,63248.95,7027.661111111111,9,251.604742,27.956082444444444,0,9,0.0,53,Neutral,-0.12117449283049372,Neutral,True,75959.59536170746,-13.0,False
2024-05-12,55179.56,2399.111304347826,23,0.0,0.0,17,6,0.7391304347826086,56,Greed,-0.12068164805959762,Greed,False,70022.14259751726,3.0,True
2024-05-13,193118.9,6897.103571428571,28,2136.853859,76.31620925,5,23,0.17857142857142858,57,Greed,-0.17566574932823223,Greed,True,67678.60126617587,1.0,True
2024-05-14,145853.4,6341.452173913043,23,1150.5233050000002,50.02275239130436,23,0,1.0,66,Greed,-0.18406091681694373,Greed,True,67774.47685649934,9.0,True
2024-05-15,234922.57,6525.626944444444,36,948.970582,26.360293944444447,11,25,0.3055555555555556,64,Greed,-0.19095679691711268,Greed,True,71609.343422232,-2.0,False
2024-05-16,162620.96,6022.998518518518,27,214.5898,7.94777037037037,14,13,0.5185185185185185,70,Greed,-0.22777509488834913,Greed,True,65324.07968917394,6.0,True
2024-05-18,126303.14,5052.1256,25,3522.3946610000003,140.89578644000002,7,18,0.28,73,Greed,-0.1343783637179676,Greed,True,65384.11419203536,3.0,True
2024-05-19,29998.09,3749.76125,8,0.0,0.0,8,0,1.0,72,Greed,-0.25606083477512315,Greed,False,72702.70118322778,-1.0,False
2024-05-20,38124.75,3812.475,10,-74.818442,-7.4818442,7,3,0.7,70,Greed,-0.27218742062710943,Greed,False,76048.95084948564,-2.0,False
2024-05-21,1100948.59,8807.588720000002,125,7289.397571999999,58.31518057599999,29,96,0.232,76,Extreme Greed,-0.028178196293594727,Extreme Greed,True,376450.4281935088,6.0,True
2024-05-22,44995.29,7499.215,6,0.0,0.0,0,6,0.0,76,Extreme Greed,-0.05680729419779349,Extreme Greed,False,383530.71697132196,0.0,False
2024-05-23,401850.6,1236.4633846153845,325,413.347329,1.2718379353846154,189,136,0.5815384615384616,76,Extreme Greed,-0.07302940214031993,Extreme Greed,True,387728.83282345685,0.0,False
2024-05-24,50811.899999999994,25405.949999999997,2,821.949278,410.974639,0,2,0.0,74,Greed,-0.059864220382987096,Greed,True,395222.1469028029,-2.0,False
2024-05-25,29991.129999999997,1874.4456249999998,16,14.126038999999999,0.8828774374999999,7,9,0.4375,76,Extreme Greed,-0.08438738164819896,Extreme Greed,True,402112.18814026914,2.0,True
2024-05-26,53976.67,3373.541875,16,778.6839,48.66774375,2,14,0.125,75,Extreme Greed,-0.07927151830873956,Greed,True,400098.4166024054,-1.0,False
2024-05-27,151115.72,602.0546613545816,251,1129.35587,4.499425776892431,93,158,0.3705179282868526,74,Greed,-0.06434705315872619,Greed,True,392530.5754808155,-1.0,False
2024-05-29,84268.76,513.8339024390243,164,277.791953,1.6938533719512194,67,97,0.40853658536585363,72,Greed,-0.06637520242824811,Greed,True,131961.19472620654,-2.0,False
2024-05-30,2838.09,405.4414285714286,7,20.951433,2.9930618571428576,5,2,0.7142857142857143,73,Greed,-0.08549917384791791,Greed,True,136658.30042330842,1.0,True
2024-05-31,3636.14,279.70307692307694,13,25.35812,1.9506246153846154,4,9,0.3076923076923077,73,Greed,-0.10533074928509345,Greed,True,51781.66639815782,0.0,False
2024-06-01,12834.62,513.3848,25,91.510419,3.66041676,9,16,0.36,72,Greed,-0.11545388569349632,Greed,True,54085.82242839263,-1.0,False
2024-06-02,29464.51,316.822688172043,93,192.906947,2.074268247311828,34,59,0.3655913978494624,73,Greed,-0.12739530352037787,Greed,True,54116.021811544,1.0,True
2024-06-03,21466.86,306.66942857142857,70,562.808208,8.040117257142859,44,26,0.6285714285714286,73,Greed,-0.17864906321575574,Greed,True,54936.92186376764,0.0,False
2024-06-04,24243.41,457.42283018867926,53,52.211438,0.9851214716981133,25,28,0.4716981132075472,73,Greed,0.07957733960934214,Greed,True,27806.842735670103,0.0,False
2024-06-05,25350.77,469.4587037037037,54,56.055506,1.038064925925926,17,37,0.3148148148148148,75,Extreme Greed,0.05630692518939673,Greed,True,10754.243928442584,2.0,True
2024-06-06,137557.76,587.8536752136753,234,274.173187,1.1716802863247862,102,132,0.4358974358974359,78,Extreme Greed,0.03680948035504437,Extreme Greed,True,45465.46176396034,3.0,True
2024-06-07,1098588.76,2496.7926363636366,440,8902.467416,20.23288049090909,181,259,0.4113636363636364,77,Extreme Greed,0.16056235805547409,Extreme Greed,True,401741.3378848597,-1.0,False
2024-06-08,97351.88,3356.961379310345,29,129.13883900000002,4.453063413793104,21,8,0.7241379310344828,72,Greed,0.1545271163008132,Greed,True,396669.7244504731,-5.0,False
2024-06-09,22410.22,1318.2482352941176,17,0.0,0.0,17,0,1.0,75,Extreme Greed,0.12692967691281132,Greed,False,397198.2009533792,3.0,True
2024-06-10,46587.93,879.0175471698113,53,31.266804999999998,0.589939716981132,22,31,0.41509433962264153,72,Greed,0.13984631277668774,Greed,True,395385.02758817264,-3.0,False
2024-06-11,373279.92,3034.7960975609753,123,4320.631811,35.12708789430894,114,9,0.926829268292683,74,Greed,0.17311513005247448,Greed,True,390408.5371037678,2.0,True
2024-06-12,193407.96,761.4486614173228,254,-21886.531493,-86.16744682283463,115,139,0.452755905511811,72,Greed,0.07128552314696893,Greed,False,378760.84120599757,-2.0,False
2024-06-13,132577.22,1678.1926582278481,79,6632.757115,83.95895082278481,76,3,0.9620253164556962,70,Greed,0.04868080924334211,Greed,True,379080.43543539784,-2.0,False
2024-06-14,139868.66,4511.892258064517,31,10258.592609,330.9223422258064,31,0,1.0,74,Greed,0.14098536552432012,Greed,True,116623.54301205718,4.0,True
2024-06-15,718350.25,9209.61858974359,78,3369.958346,43.20459417948718,9,69,0.11538461538461539,74,Greed,0.16623761989746835,Greed,True,243126.72670754098,0.0,False
2024-06-16,25235.079999999998,2294.0981818181817,11,0.0,0.0,0,11,0.0,71,Greed,0.22222224478848057,Greed,False,242722.18150407457,-3.0,False
2024-06-17,368380.12,9694.213684210526,38,10599.502375,278.9342730263158,32,6,0.8421052631578947,71,Greed,0.13137065391563477,Greed,True,231813.65627206845,0.0,False
2024-06-18,263314.79,10532.5916,25,282.57636,11.3030544,21,4,0.84,74,Greed,0.13445958048129178,Greed,True,228033.460277913,3.0,True
2024-06-19,417071.12,6837.231475409836,61,4887.656944,80.12552367213115,3,58,0.04918032786885246,64,Greed,0.015681231785607354,Greed,True,232284.08804727413,-10.0,False
2024-06-20,207990.8,5333.097435897435,39,57478.456026,1473.8065647692308,0,39,0.0,60,Greed,-0.6050630912155408,Greed,True,225135.7876575922,-4.0,False
2024-06-21,176264.49,2203.306125,80,773.5582039999999,9.66947755,68,12,0.85,63,Greed,-0.5392615196186208,Greed,True,221049.68764051932,3.0,True
2024-06-22,169594.27000000002,7066.427916666667,24,756.876565,31.536523541666668,4,20,0.16666666666666666,53,Neutral,-0.3733108687358642,Neutral,True,131756.37268837797,-10.0,False
2024-06-23,1792.12,358.424,5,0.0,0.0,0,5,0.0,55,Greed,-0.2956472745206858,Neutral,False,138051.72203444416,2.0,True
2024-06-24,403002.8,13000.090322580645,31,0.0,0.0,25,6,0.8064516129032258,51,Neutral,-0.2253975366408915,Neutral,False,144346.0262801591,-4.0,False
2024-06-25,103099.08,2104.062857142857,49,4869.353105,99.3745531632653,11,38,0.22448979591836735,30,Fear,-0.17196234749454922,Fear,True,151476.34704007368,-21.0,False
2024-06-26,365190.66000000003,5072.092500000001,72,4197.732182,58.30183586111111,41,31,0.5694444444444444,46,Neutral,-0.16173119707169878,Neutral,True,140607.22045049272,16.0,True
2024-06-27,130486.95,4349.565,30,0.0,0.0,12,18,0.4,40,Fear,-0.12146541502013118,Fear,False,143253.1925993834,-6.0,False
2024-06-29,280095.11,3734.6014666666665,75,6150.326145,82.0043486,35,40,0.4666666666666667,30,Fear,-0.12436978694763795,Fear,True,146595.1309751173,-10.0,False
2024-06-30,30520.69,2180.049285714286,14,0.0,0.0,5,9,0.35714285714285715,47,Neutral,-0.10249924199950404,Neutral,False,161293.1072714448,17.0,True
2024-07-01,362670.14999999997,5666.721093749999,64,5065.839308,79.1537391875,6,58,0.09375,53,Neutral,-0.09924100013750436,Neutral,True,149170.6352283697,6.0,True
2024-07-02,33347.47,1852.6372222222224,18,2421.253116,134.514062,13,5,0.7222222222222222,51,Neutral,-0.08900862254403304,Neutral,True,146972.06934453215,-2.0,False
2024-07-03,179600.66,9977.814444444444,18,1118.387284,62.132626888888886,18,0,1.0,50,Neutral,-0.07412555505254191,Neutral,True,142514.62905628054,-1.0,False
2024-07-04,430568.01,17222.720400000002,25,0.0,0.0,25,0,1.0,44,Fear,-0.05191611057852123,Fear,False,156771.30173747902,-6.0,False
2024-07-05,272289.89,8509.0590625,32,0.0,0.0,32,0,1.0,29,Fear,-0.017150826867850525,Fear,False,154417.56538458014,-15.0,False
2024-07-06,2490.17,103.75708333333334,24,108.87217799999999,4.53634075,17,7,0.7083333333333334,26,Fear,0.016177989261890527,Fear,True,173037.7419529939,-3.0,False
2024-07-07,498.75,49.875,10,61.428942,6.1428942,0,10,0.0,29,Fear,0.0468269670751749,Fear,True,177877.2405134383,3.0,True
2024-07-08,497.64,497.64,1,0.0,0.0,1,0,1.0,28,Fear,0.04321999558107646,Fear,False,169399.59374728517,-1.0,False
2024-07-09,2736.45,182.42999999999998,15,648.984412,43.265627466666665,0,15,0.0,27,Fear,0.06501658186574726,Fear,True,172713.17491773923,-1.0,False
2024-07-10,687900.21,12283.93232142857,56,11977.734907,213.88812333928573,10,46,0.17857142857142858,28,Fear,0.042816436994602865,Fear,True,275062.94125282153,1.0,True
2024-07-11,169887.02,8941.422105263156,19,1876.812082,98.77958326315789,10,9,0.5263157894736842,29,Fear,0.06349841148564866,Fear,True,255528.95147823167,1.0,True
2024-07-12,89582.97,4714.893157894737,19,1412.314654,74.33235021052631,19,0,1.0,25,Fear,0.07134252024124409,Extreme Fear,True,251727.98704224368,-4.0,False
2024-07-13,139189.19,8187.599411764706,17,2913.617837,171.38928452941175,0,17,0.0,25,Fear,0.20057461052806655,Extreme Fear,True,244831.7210403137,0.0,False
2024-07-14,84001.13,12000.16142857143,7,0.0,0.0,0,7,0.0,33,Fear,0.2063455821378305,Fear,False,237943.7186514675,8.0,True
2024-07-15,198344.85,7628.6480769230775,26,-1.0,-0.038461538461538464,2,24,0.07692307692307693,52,Neutral,0.17728887198092805,Neutral,False,226237.25870688955,19.0,True
2024-07-16,144000.57,6545.480454545454,22,0.0,0.0,0,22,0.0,65,Greed,0.16947548459461745,Greed,False,211981.36231194763,13.0,True
2024-07-17,626005.53,1783.4915384615385,351,1859.269477,5.297064037037037,155,196,0.4415954415954416,69,Greed,0.18181959076786114,Greed,True,189076.72881844253,4.0,True
2024-07-18,649704.85,10828.414166666666,60,3803.884311,63.398071849999994,60,0,1.0,61,Greed,0.1505942930133694,Greed,True,250314.87997208923,-8.0,False
2024-07-19,150269.42,6533.453043478262,23,2155.891114,93.73439626086956,1,22,0.043478260869565216,60,Greed,0.17607151465629253,Greed,True,243754.0721481136,-1.0,False
2024-07-20,244362.21,918.65492481203,266,2299.169566,8.643494609022557,41,225,0.15413533834586465,74,Greed,0.15510231240436476,Greed,True,236435.83871429262,14.0,True
2024-07-21,234307.46,523.0077232142856,448,-2960.716887,-6.608743051339286,239,209,0.5334821428571429,74,Greed,-0.23062813716390662,Greed,False,219843.20703518766,0.0,False
2024-07-22,304213.8,1975.4142857142856,154,1517.119876,9.851427766233765,103,51,0.6688311688311688,70,Greed,-0.21723254605745912,Greed,True,213550.41675092172,-4.0,False
2024-07-23,358526.54,968.9906486486486,370,89890.302206,242.9467627189189,137,233,0.37027027027027026,71,Greed,0.24578221873568654,Greed,True,196060.7536991142,1.0,True
2024-07-24,69207.93,768.977,90,625.561479,6.9506831,54,36,0.6,69,Greed,0.2330622083817609,Greed,True,186051.03648205614,-2.0,False
2024-07-25,528555.31,6776.350128205129,78,916.7382600000001,11.753054615384617,77,1,0.9871794871794872,68,Greed,0.22013697315413297,Greed,True,148572.3489302722,-1.0,False
2024-07-26,548587.65,3609.1292763157894,152,2766.513113,18.200744164473683,43,109,0.28289473684210525,68,Greed,0.21411381534887136,Greed,True,169860.8286121098,0.0,False
2024-07-27,905199.75,15880.697368421053,57,6400.623656,112.2916430877193,9,48,0.15789473684210525,72,Greed,0.21235795828449075,Greed,True,270323.7259169229,4.0,True
2024-07-28,43254.68,2703.4175,16,587.29903,36.706189375,15,1,0.9375,71,Greed,0.1931124871819202,Greed,True,300321.9728347463,-1.0,False
2024-07-29,327199.14,8389.72153846154,39,330.80445399999996,8.482165487179486,18,21,0.46153846153846156,74,Greed,0.18375293859483746,Greed,True,299301.4160864471,3.0,True
2024-07-30,36006.47,6001.078333333334,6,0.0,0.0,6,0,1.0,67,Greed,0.17167228147099584,Greed,False,329546.4919198576,-7.0,False
2024-07-31,84506.54,1965.2683720930231,43,765.690884,17.806764744186047,17,26,0.3953488372093023,61,Greed,0.16718403621762123,Greed,True,327408.8884378451,-6.0,False
2024-08-01,227774.53,3996.044385964912,57,167.080017,2.9312283684210527,47,10,0.8245614035087719,52,Neutral,0.16691290306554932,Neutral,True,320238.33693943836,-9.0,False
2024-08-02,396320.37,6290.799523809524,63,782.3681909999999,12.418542714285714,42,21,0.6666666666666666,57,Greed,0.1640917969410373,Greed,True,306224.45976250555,5.0,True
2024-08-03,290532.86,7852.239459459459,37,464.1897,12.545667567567568,36,1,0.972972972972973,37,Fear,0.1654110017904213,Fear,True,146336.46921195855,-20.0,False
2024-08-04,1207744.07,9509.795826771655,127,-122672.000883,-965.9212667952756,60,67,0.47244094488188976,34,Fear,0.23991217758639177,Fear,False,392403.7977169335,-3.0,False
2024-08-05,420495.4,5256.1925,80,-13013.665169,-162.6708146125,41,39,0.5125,26,Fear,0.2611787104838827,Fear,False,392404.9229793291,-8.0,False
2024-08-06,61478.38,574.5642990654205,107,267.318048,2.4982995140186914,76,31,0.7102803738317757,17,Extreme Fear,0.25224239562730555,Extreme Fear,True,388779.4847442176,-9.0,False
2024-08-07,2492.77,75.53848484848484,33,188.789255,5.720886515151515,12,21,0.36363636363636365,29,Fear,0.25251477004106127,Fear,True,400376.37177411665,12.0,True
2024-08-08,16299.35,1811.038888888889,9,-40.712216999999995,-4.5235796666666666,5,4,0.5555555555555556,20,Extreme Fear,0.24911671789932446,Extreme Fear,False,420577.3963859495,-9.0,False
2024-08-09,503204.86,3494.4781944444444,144,18082.071276,125.56993941666666,54,90,0.375,48,Neutral,0.2678002227957275,Neutral,True,424789.10657417536,28.0,True
2024-08-10,11339.29,128.8555681818182,88,0.0,0.0,87,1,0.9886363636363636,40,Fear,0.2756660826805797,Fear,False,444758.66949066415,-8.0,False
2024-08-11,44230.21,1842.9254166666667,24,847.7766200000001,35.32402583333334,16,8,0.6666666666666666,39,Fear,0.2855711684580887,Fear,True,214395.583395668,-1.0,False
2024-08-12,54167.32,1128.4858333333334,48,858.6705000000001,17.88896875,39,9,0.8125,25,Fear,0.2894148283610108,Extreme Fear,True,179646.21552122664,-14.0,False
2024-08-13,20797.87,904.2552173913043,23,212.08102,9.220913913043479,20,3,0.8695652173913043,31,Fear,0.2878624647536579,Fear,True,181709.62596152903,6.0,True
2024-08-14,66710.03,2668.4012,25,2168.9015130000003,86.75606052,19,6,0.76,30,Fear,0.27734819151529294,Fear,True,177947.88924987812,-1.0,False
2024-08-15,1522.3700000000001,126.86416666666668,12,0.0,0.0,12,0,1.0,29,Fear,0.2726740447222517,Fear,False,179222.52102489216,-1.0,False
2024-08-16,166382.84,4753.795428571429,35,825.230544,23.578015542857145,32,3,0.9142857142857143,27,Fear,0.26648811650224863,Fear,True,55587.10051319032,-2.0,False
2024-08-17,30248.96,1008.2986666666667,30,-288.283113,-9.609437100000001,29,1,0.9666666666666667,25,Fear,0.2587296776903099,Extreme Fear,False,53699.897320988035,-2.0,False
2024-08-18,62804.48,4186.965333333334,15,307.201888,20.480125866666665,0,15,0.0,31,Fear,0.25473452690155224,Fear,True,53545.463223614955,6.0,True
2024-08-19,100315.03,12539.37875,8,339.69958299999996,42.462447874999995,3,5,0.375,28,Fear,0.2537695779328877,Fear,True,55855.05733938974,-3.0,False
2024-08-20,49914.8,4159.566666666667,12,192.602844,16.050237,5,7,0.4166666666666667,30,Fear,0.2645854561076579,Fear,True,53108.50165123149,2.0,True
2024-08-21,104990.41,724.0717931034483,145,656.200925,4.525523620689655,56,89,0.38620689655172413,26,Fear,0.26494858487782436,Fear,True,54862.857112941376,-4.0,False
2024-08-23,63509.56,6350.956,10,1005.30527,100.53052699999999,0,10,0.0,34,Fear,0.12889496943838333,Fear,True,45460.565441483326,8.0,True
2024-08-24,34999.67,4999.952857142857,7,0.0,0.0,0,7,0.0,56,Greed,0.12763562326372727,Greed,False,29379.69253335745,22.0,True
2024-08-25,21950.28,1291.1929411764704,17,0.0,0.0,8,9,0.47058823529411764,54,Neutral,0.1255567586683595,Neutral,False,31078.71771702375,-2.0,False
2024-08-26,92611.27,15435.211666666668,6,231.236918,38.539486333333336,6,0,1.0,55,Greed,0.11945752521665286,Neutral,True,33082.254664158194,1.0,True
2024-08-27,70250.16,1405.0032,50,0.0,0.0,49,1,0.98,48,Neutral,0.10019534352773887,Neutral,False,29810.70162414015,-7.0,False
2024-08-28,71160.06999999999,7906.674444444444,9,1333.359645,148.15107166666667,9,0,1.0,30,Fear,0.08918611216512674,Fear,True,29381.936460117555,-18.0,False
2024-08-29,9995.85,9995.85,1,0.0,0.0,0,1,0.0,29,Fear,0.07985781597655993,Fear,False,30106.020630386403,-1.0,False
2024-08-30,37233.24,6205.54,6,256.464,42.744,4,2,0.6666666666666666,34,Fear,0.07341666548247396,Fear,True,30079.802569474705,5.0,True
2024-08-31,107507.43000000001,3161.983235294118,34,10.882801,0.3200823823529412,11,23,0.3235294117647059,29,Fear,0.06139450371181606,Fear,True,36524.53896356947,-5.0,False
2024-09-01,12359.68,1029.9733333333334,12,137.433093,11.452757750000002,7,5,0.5833333333333334,26,Fear,0.04999078326857037,Fear,True,38269.80920977945,-3.0,False
2024-09-02,30000.42,15000.21,2,0.0,0.0,2,0,1.0,26,Fear,0.03461860360446927,Fear,False,35884.422708963386,0.0,False
