Date,total_volume_usd,avg_trade_size,num_trades,total_pnl,avg_pnl,buy_count,sell_count,buy_ratio,fear_greed_value,sentiment_class,rolling_corr,fg_regime,is_profitable,volume_volatility,fg_change,fg_rising
2024-09-04,131480.97,3867.0873529411765,34,1065.785132,31.346621529411763,31,3,0.9117647058823529,27,Fear,0.027911617453669588,Fear,True,47645.73368998396,1.0,True
2024-09-05,0.84,0.84,1,0.0,0.0,0,1,0.0,29,Fear,0.2802453430947366,Fear,False,51576.34024321048,2.0,True
2024-09-06,39047.1,929.6928571428571,42,-1104.856765,-26.306113452380952,4,38,0.09523809523809523,22,Extreme Fear,0.27684128230279337,Extreme Fear,False,49223.27708991876,-7.0,False
2024-09-08,0.11,0.11,1,0.0,0.0,0,1,0.0,29,Fear,0.28071761857891675,Fear,False,52848.377447854946,7.0,True
2024-09-09,4014.4300000000003,2007.2150000000001,2,0.0,0.0,2,0,1.0,26,Fear,0.28263717262883675,Fear,False,46832.68552416354,-3.0,False
2024-09-10,2547.28,849.0933333333334,3,-219.729659,-73.24321966666666,1,2,0.3333333333333333,33,Fear,0.2779447443592521,Fear,False,47623.30172379357,7.0,True
2024-09-11,0.54,0.54,1,0.0,0.0,0,1,0.0,37,Fear,-0.06455733660512818,Fear,False,48912.05969611511,4.0,True
2024-09-14,1014.8000000000001,92.25454545454546,11,0.0,0.0,10,1,0.9090909090909091,50,Neutral,-0.07926541787808304,Neutral,False,14362.874517128483,13.0,True
2024-09-18,13633.5,94.02413793103449,145,-878.684794,-6.059895131034483,11,134,0.07586206896551724,45,Neutral,-0.16870068917778153,Fear,False,14232.99274588387,-5.0,False
2024-09-19,1521.8700000000001,80.09842105263158,19,0.0,0.0,19,0,1.0,49,Neutral,-0.15466396495662163,Neutral,False,4795.80589187946,4.0,True
2024-09-20,332873.38,20804.58625,16,9585.03428,599.0646425,3,13,0.1875,54,Neutral,0.2681436147836352,Neutral,True,124466.48835551603,5.0,True
2024-09-21,165648.12,7202.092173913044,23,36165.56933,1572.416057826087,0,23,0.0,54,Neutral,0.3703220485494495,Neutral,True,129241.4835958722,0.0,False
2024-09-22,19999.739999999998,6666.579999999999,3,0.0,0.0,3,0,1.0,52,Neutral,0.3435351833828154,Neutral,False,127796.05039168114,-2.0,False
2024-09-23,40334.29,20167.145,2,334.760796,167.380398,1,1,0.5,50,Neutral,0.32898242190760935,Neutral,True,124648.62912554396,-2.0,False
2024-09-24,7118.63,711.863,10,0.0,0.0,9,1,0.9,54,Neutral,0.30262922990148583,Neutral,False,124006.17608866432,4.0,True
2024-09-25,52754.130000000005,5861.570000000001,9,0.0,0.0,6,3,0.6666666666666666,59,Greed,0.2718599455846915,Greed,False,121207.95616352351,5.0,True
2024-09-26,113711.93000000001,14213.991250000001,8,439.812513,54.976564125,0,8,0.0,50,Neutral,0.26113270642959896,Neutral,True,115033.70897540438,-9.0,False
2024-09-27,126097.04,2251.732857142857,56,0.0,0.0,0,56,0.0,61,Greed,0.2324280285458152,Greed,False,60077.78137998812,11.0,True
2024-09-28,29199.21,7299.8025,4,0.0,0.0,0,4,0.0,64,Greed,0.2058618676699249,Greed,False,46373.11247677928,3.0,True
2024-09-30,214669.85,2025.1872641509435,106,2710.626288,25.571946113207545,10,96,0.09433962264150944,61,Greed,0.2059184842501617,Greed,True,72484.50475973831,-3.0,False
2024-10-01,139954.32,34988.58,4,0.0,0.0,4,0,1.0,50,Neutral,0.21221705105401234,Neutral,False,72396.59168503618,-11.0,False
2024-10-02,99954.34,24988.585,4,0.0,0.0,4,0,1.0,42,Fear,0.22277279320361693,Fear,False,60590.09926582093,-8.0,False
2024-10-03,132935.69,14770.632222222222,9,100.375782,11.152864666666666,6,3,0.6666666666666666,37,Fear,0.23641667442156628,Fear,True,55094.18405119434,-5.0,False
2024-10-04,0.34,0.34,1,0.0,0.0,0,1,0.0,41,Fear,0.24200042249436893,Fear,False,72182.8695239988,4.0,True
2024-10-05,605605.74,16367.722702702702,37,5767.161892,155.86924032432432,9,28,0.24324324324324326,49,Neutral,0.2523369520272933,Neutral,True,203103.49668099984,8.0,True
2024-10-06,300130.56,13642.298181818182,22,130.487079,5.9312308636363635,6,16,0.2727272727272727,50,Neutral,0.2409813108961673,Neutral,True,196480.36700855178,1.0,True
2024-10-07,219984.65,10475.459523809524,21,0.0,0.0,0,21,0.0,50,Neutral,0.2311489185151144,Neutral,False,196496.71389234203,0.0,False
2024-10-08,434584.13,12071.781388888889,36,5396.546638,149.90407327777777,34,2,0.9444444444444444,49,Neutral,0.231392980759141,Neutral,True,209121.88266408563,-1.0,False
2024-10-09,220399.93,15742.852142857142,14,396.06272,28.290194285714286,11,3,0.7857142857142857,49,Neutral,0.22287402573851836,Neutral,True,198827.9407714485,0.0,False
2024-10-10,300024.33999999997,18751.521249999998,16,0.0,0.0,16,0,1.0,39,Fear,0.2210709176565439,Fear,False,188941.41425451354,-10.0,False
2024-10-11,488904.19,18804.007307692307,26,8885.327477,341.74336450000004,0,26,0.0,32,Fear,0.17219570033661302,Fear,True,146300.6280957999,-7.0,False
2024-10-12,159713.4,15971.34,10,541.55471,54.155471,7,3,0.7,49,Neutral,0.15895290234047596,Neutral,True,119816.62068277167,17.0,True
2024-10-13,60002.42,6000.242,10,0.0,0.0,10,0,1.0,50,Neutral,0.12856372786920486,Neutral,False,151176.73630175524,1.0,True
2024-10-14,61916.020000000004,12383.204000000002,5,1913.61958,382.72391600000003,0,5,0.0,48,Neutral,0.11356999648945522,Neutral,True,170326.1609334238,-2.0,False
2024-10-15,81173.36,11596.194285714286,7,1170.2260760000001,167.17515371428573,3,4,0.42857142857142855,65,Greed,0.07572565960026266,Greed,True,157154.38901263347,17.0,True
2024-10-16,80229.17,7293.560909090909,11,219.480876,19.95280690909091,8,3,0.7272727272727273,73,Greed,0.017519656908443083,Greed,True,162373.57069732784,8.0,True
2024-10-17,140531.75,15614.638888888889,9,36.11496,4.0127733333333335,7,2,0.7777777777777778,71,Greed,-0.027466448503439277,Greed,True,152987.65976272052,-2.0,False
2024-10-18,120331.43000000001,20055.238333333335,6,333.219141,55.536523499999994,1,5,0.16666666666666666,73,Greed,-0.04976294202816819,Greed,True,39613.200338912866,2.0,True
2024-10-19,99996.86,24999.215,4,0.0,0.0,4,0,1.0,72,Greed,-0.0821579458003367,Greed,False,30018.342515271393,-1.0,False
2024-10-20,176447.86000000002,1837.9985416666668,96,389.155797,4.05370621875,7,89,0.07291666666666667,73,Greed,-0.10147905170797032,Greed,True,39939.7500777215,1.0,True
2024-10-21,324117.99,1873.5143930635838,173,2464.915564,14.248066843930635,79,94,0.45664739884393063,72,Greed,-0.09740133934729762,Greed,True,85621.60354977779,-1.0,False
2024-10-22,60000.36,20000.12,3,0.0,0.0,3,0,1.0,70,Greed,-0.29472890681544694,Greed,False,88619.75700062374,-2.0,False
2024-10-23,210006.07,11667.003888888888,18,-46.489941,-2.5827745,15,3,0.8333333333333334,71,Greed,-0.3141650431194335,Greed,False,86833.26518544593,1.0,True
2024-10-25,427883.18,14262.772666666666,30,13235.862071,441.19540236666666,14,16,0.4666666666666667,72,Greed,-0.04578295449478658,Greed,True,131585.2372540545,1.0,True
2024-10-27,90664.41,22666.1025,4,666.6623079999999,166.66557699999998,0,4,0.0,74,Greed,-0.060443364520353905,Greed,True,135110.27690957414,2.0,True
2024-10-28,121495.25,9345.788461538461,13,167.28016200000002,12.867704769230771,0,13,0.0,72,Greed,-0.07377994459767935,Greed,True,132722.71399682038,-2.0,False
2024-10-29,613267.8099999999,11571.09075471698,53,801.170876,15.11643162264151,3,50,0.05660377358490566,72,Greed,-0.08844848262899035,Greed,True,203036.8829583542,0.0,False
2024-10-30,11830.85,473.23400000000004,25,9.150023,0.36600091999999995,8,17,0.32,77,Extreme Greed,-0.10544502126418064,Extreme Greed,True,221109.5741726399,5.0,True
2024-10-31,896173.36,18670.278333333332,48,1214.043811,25.292579395833332,42,6,0.875,77,Extreme Greed,-0.10169737650680924,Extreme Greed,True,323064.17573263944,0.0,False
2024-11-01,260981.03,11347.001304347827,23,1040.475736,45.238075478260875,13,10,0.5652173913043478,75,Extreme Greed,-0.10712856688447543,Greed,True,320240.41576611565,-2.0,False
2024-11-02,40000.0,20000.0,2,0.0,0.0,2,0,1.0,72,Greed,-0.13266966759344792,Greed,False,336846.6868089586,-3.0,False
2024-11-03,129055.66,21509.27666666667,6,0.0,0.0,6,0,1.0,74,Greed,-0.17309933257322482,Greed,False,333342.56340940465,2.0,True
2024-11-04,451811.97,12550.332499999999,36,2799.410474,77.76140205555555,13,23,0.3611111111111111,70,Greed,-0.20445250852799163,Greed,True,327837.9059971805,-4.0,False
2024-11-05,200627.23,20062.723,10,678.4759280000001,67.8475928,5,5,0.5,70,Greed,-0.25103141010297314,Greed,True,307684.06083097577,0.0,False
2024-11-06,123906.9,8260.46,15,2817.83723,187.85581533333334,6,9,0.4,70,Greed,-0.1985483245624384,Greed,True,293739.3375872749,0.0,False
2024-11-07,111335.3,985.2681415929204,113,4493.353136,39.764187044247784,53,60,0.4690265486725664,77,Extreme Greed,-0.18461062735374037,Extreme Greed,True,135674.76332138933,7.0,True
2024-11-08,270700.44,6941.036923076923,39,-64.41354100000007,-1.6516292564102582,23,16,0.5897435897435898,75,Extreme Greed,-0.227222273846901,Greed,False,136589.84471929766,-2.0,False
2024-11-09,193384.41,2248.655930232558,86,102.90894,1.196615581395349,53,33,0.6162790697674418,75,Extreme Greed,-0.18513226800125399,Greed,True,119863.46360061382,0.0,False
2024-11-10,413636.7,2390.963583815029,173,991.114334,5.728984589595376,48,125,0.2774566473988439,78,Extreme Greed,-0.21658654784404674,Extreme Greed,True,134579.60494279148,3.0,True
2024-11-11,1570572.42,4210.649919571046,373,6749.630996,18.09552545844504,94,279,0.2520107238605898,76,Extreme Greed,-0.2416496901000617,Extreme Greed,True,520916.8860761674,-2.0,False
2024-11-12,1226354.52,7171.663859649123,171,3494.399394,20.435084175438597,98,73,0.5730994152046783,80,Extreme Greed,0.11595338519201454,Extreme Greed,True,591082.4828766007,4.0,True
2024-11-13,515336.37,10736.174375,48,7846.402274,163.46671404166668,16,32,0.3333333333333333,84,Extreme Greed,0.20516722055549924,Extreme Greed,True,560852.19458632,4.0,True
2024-11-14,1008361.81,9166.925545454545,110,4563.509225,41.4864475,82,28,0.7454545454545455,88,Extreme Greed,0.2244968885175832,Extreme Greed,True,528264.2441331369,4.0,True
2024-11-15,1427858.42,9582.942416107382,149,4140.740438,27.790204281879195,91,58,0.610738255033557,80,Extreme Greed,0.3471585135502099,Extreme Greed,True,536956.281123845,-8.0,False
2024-11-16,303296.07,1931.822101910828,157,2769.521909,17.640266936305732,77,80,0.49044585987261147,86,Extreme Greed,0.3371336061729273,Extreme Greed,True,513681.7185789426,6.0,True
2024-11-17,1215987.57,5818.122344497608,209,882.975285,4.224762129186603,73,136,0.3492822966507177,90,Extreme Greed,0.24710045874226033,Extreme Greed,True,468441.5796953831,4.0,True
2024-11-18,2084339.58,6024.102832369942,346,4470.815187,12.921431176300578,125,221,0.36127167630057805,83,Extreme Greed,0.2565152166343829,Extreme Greed,True,590176.6276534068,-7.0,False
2024-11-19,628031.15,2059.118524590164,305,2958.268991,9.699242593442623,160,145,0.5245901639344263,90,Extreme Greed,0.241408134478458,Extreme Greed,True,613655.2436480374,7.0,True
2024-11-20,1999514.1199999999,3635.480218181818,550,4210.0928969999995,7.654714358181818,244,306,0.44363636363636366,83,Extreme Greed,0.2410871316092999,Extreme Greed,True,662217.494971936,-7.0,False
2024-11-21,598300.62,1118.3189158878504,535,1692.430891,3.1634222261682243,235,300,0.4392523364485981,82,Extreme Greed,0.21825165591192147,Extreme Greed,True,702829.3902783361,-1.0,False
2024-11-22,1646713.62,2425.2041531664213,679,-18105.345617,-26.664721085419732,327,352,0.48159057437407954,94,Extreme Greed,-0.23268380619305173,Extreme Greed,False,720361.8666318016,12.0,True
2024-11-23,516245.68,1422.1644077134986,363,2901.531638,7.993200104683195,150,213,0.4132231404958678,93,Extreme Greed,-0.22141707767287738,Extreme Greed,True,678952.1288316204,-1.0,False
2024-11-24,664952.28,3866.001627906977,172,945.550386,5.497385965116279,103,69,0.5988372093023255,80,Extreme Greed,-0.24378027372194921,Extreme Greed,True,713444.6835613745,-13.0,False
2024-11-25,937410.87,3676.1210588235294,255,5523.740734,21.66172836862745,126,129,0.49411764705882355,82,Extreme Greed,-0.1661380783151502,Extreme Greed,True,586965.5970927933,2.0,True
2024-11-26,1146902.44,3797.6901986754965,302,1094.809359,3.6251965529801327,197,105,0.652317880794702,79,Extreme Greed,-0.17426925835203994,Extreme Greed,True,564688.6161703933,-3.0,False
2024-11-27,1444242.53,6780.481361502348,213,-2654.495633,-12.462420812206572,72,141,0.3380281690140845,75,Extreme Greed,-0.1643171225354463,Greed,False,437499.141098403,-4.0,False
2024-11-28,1894225.15,5705.497439759036,332,-127075.39958499999,-382.75722766566264,207,125,0.6234939759036144,77,Extreme Greed,0.0449132502580281,Extreme Greed,False,510480.1323019458,2.0,True
2024-11-29,794262.91,2021.0252162849874,393,176844.994152,449.98726247328244,148,245,0.37659033078880405,78,Extreme Greed,-0.013473795552760896,Extreme Greed,True,481046.44323115767,1.0,True
2024-11-30,1732193.7,4643.950938337802,373,37316.69352,100.04475474530831,103,270,0.2761394101876676,84,Extreme Greed,0.0032821192060021845,Extreme Greed,True,472749.09782275563,6.0,True
2024-12-01,814711.82,1958.441875,416,40886.364494,98.28453003365385,144,272,0.34615384615384615,81,Extreme Greed,0.0047231710963812155,Extreme Greed,True,445487.0623914617,-3.0,False
2024-12-02,585243.56,2167.568740740741,270,18489.604313,68.48001597407408,156,114,0.5777777777777777,80,Extreme Greed,-0.0022931474540945993,Extreme Greed,True,503095.03322970733,-1.0,False
2024-12-03,1084666.53,2900.177887700535,374,23576.539285,63.03887509358289,170,204,0.45454545454545453,76,Extreme Greed,-0.018020956092466893,Extreme Greed,True,504771.61654432624,-4.0,False
2024-12-04,769287.65,2411.5600313479626,319,292891.815021,918.1561599404388,96,223,0.30094043887147337,78,Extreme Greed,-0.08479634743072499,Extreme Greed,True,513130.0541140939,2.0,True
2024-12-05,1256750.79,2756.0324342105264,456,71574.11848800001,156.96078615789474,192,264,0.42105263157894735,84,Extreme Greed,-0.09186332088780555,Extreme Greed,True,389638.8812699644,6.0,True
2024-12-06,3471019.22,8612.950918114144,403,-92624.643895,-229.83782604218362,205,198,0.5086848635235732,72,Greed,-0.01407730133919698,Greed,False,993525.4977728402,-12.0,False
2024-12-07,451733.42,1485.965197368421,304,85906.279067,282.5864442993421,110,194,0.3618421052631579,75,Extreme Greed,-0.05563220530482053,Greed,True,1036474.7733490502,3.0,True
2024-12-08,932939.72,2221.2850476190474,420,15965.933436,38.014127228571425,82,338,0.19523809523809524,79,Extreme Greed,-0.06678350723916839,Extreme Greed,True,1030002.301107682,4.0,True
2024-12-09,983949.68,1825.5096103896105,539,6310.967676,11.708659881261596,455,84,0.8441558441558441,78,Extreme Greed,-0.07508328323483515,Extreme Greed,True,999516.2882724049,-1.0,False
2024-12-10,3150424.08,1973.94992481203,1596,39325.770231,24.640206911654136,530,1066,0.33208020050125314,78,Extreme Greed,-0.08708689290652731,Extreme Greed,True,1214537.1721092134,0.0,False
2024-12-11,2194098.33,1796.9683292383293,1221,319051.554217,261.30348420720725,171,1050,0.14004914004914004,74,Greed,-0.22912925837126802,Greed,True,1176033.0656503495,-4.0,False
2024-12-12,4557189.87,2358.7939285714288,1932,599151.795008,310.1199767122153,421,1511,0.2179089026915114,83,Extreme Greed,-0.11380020370024492,Extreme Greed,True,1538353.2732984694,9.0,True
2024-12-13,2880824.64,2455.9459846547315,1173,31935.901745,27.22583268968457,676,497,0.5763000852514919,76,Extreme Greed,-0.10259004816065541,Extreme Greed,True,1475071.5959395284,-7.0,False
2024-12-14,2369561.78,1918.6735060728743,1235,167801.399244,135.87157833522267,595,640,0.4817813765182186,83,Extreme Greed,-0.07895600047130011,Extreme Greed,True,1267428.285626872,7.0,True
2024-12-15,2583269.81,1522.256812021214,1697,97525.315279,57.4692488385386,1131,566,0.6664702416028285,80,Extreme Greed,-0.08380935629807053,Extreme Greed,True,1080405.05275634,-3.0,False
2024-12-16,2740808.97,2597.9231943127966,1055,166774.344133,158.07994704549765,423,632,0.4009478672985782,83,Extreme Greed,-0.0610266205327913,Extreme Greed,True,786367.7869033326,3.0,True
2024-12-17,5233597.63,2696.3408706852138,1941,219591.305172,113.13307839876352,851,1090,0.43843379701184954,87,Extreme Greed,0.010165974932084498,Extreme Greed,True,1180988.807088907,4.0,True
2024-12-18,3798887.07,2658.423421973408,1429,13682.994673,9.575223703988803,715,714,0.5003498950314905,81,Extreme Greed,0.016766709640020232,Extreme Greed,True,1101080.0770661822,-6.0,False
2024-12-19,8241709.39,2468.316678646301,3339,62744.004486000005,18.79125621024259,1201,2138,0.35968852949985025,75,Extreme Greed,0.05390407327958849,Greed,True,2123464.3403342217,-6.0,False
2024-12-20,7681274.71,3087.3290635048234,2488,254969.660039,102.47976689670418,1129,1359,0.4537781350482315,74,Greed,0.010474031124931324,Greed,True,2458636.5268745283,-1.0,False
2024-12-21,4382875.12,2607.302272456871,1681,150022.163157,89.24578415050566,596,1085,0.3545508625817965,73,Greed,-0.0017603979729719635,Greed,True,2254781.8159653763,-1.0,False
2024-12-22,3087320.22,3988.7858139534887,774,352197.163973,455.03509557235145,448,326,0.5788113695090439,73,Greed,-0.001421772552930317,Greed,True,2173105.538512673,0.0,False
2024-12-23,6771878.26,2885.333728163613,2347,-29430.626577,-12.53967898466127,1036,1311,0.4414145717937793,70,Greed,0.13942656281860755,Greed,False,1994026.1552456634,-3.0,False
2024-12-24,1767036.11,5227.917485207101,338,14813.780116,43.827751822485205,118,220,0.34911242603550297,73,Greed,0.17063115647727775,Greed,True,2473022.7104542674,3.0,True
2024-12-25,347889.35,1672.5449519230767,208,756.6570469999998,3.637774264423076,86,122,0.41346153846153844,73,Greed,0.21698368625389225,Greed,True,3052701.402237672,0.0,False
2024-12-26,2205242.65,3163.9062410329984,697,60228.639722,86.41124780774749,373,324,0.5351506456241033,79,Extreme Greed,0.22248234637390207,Extreme Greed,True,2686978.3649138277,6.0,True
2024-12-27,347913.0,1338.126923076923,260,2672.811035,10.280042442307693,137,123,0.5269230769230769,74,Greed,0.2259428881545427,Greed,True,2300079.986879792,-5.0,False
2024-12-28,281555.01,1748.7888819875777,161,940.673623,5.842693310559007,57,104,0.35403726708074534,72,Greed,0.2513187385937057,Greed,True,2322639.9953852454,-2.0,False
2024-12-29,344628.54,1714.5698507462685,201,2884.067927,14.348596651741294,69,132,0.34328358208955223,73,Greed,0.26794574660302806,Greed,True,2362383.335972966,1.0,True
2024-12-30,1073865.73,3532.453059210526,304,9009.738137,29.637296503289473,183,121,0.6019736842105263,65,Greed,0.323150203027053,Greed,True,794304.104860934,-8.0,False
2024-12-31,877164.62,2866.551045751634,306,5445.01281,17.794159509803922,141,165,0.46078431372549017,64,Greed,0.35829604981118407,Greed,True,699819.2053312267,-1.0,False
2025-01-01,282582.1,2943.5635416666664,96,-9528.065345,-99.25068067708334,68,28,0.7083333333333334,66,Greed,0.3994082109841154,Greed,False,706979.2406241745,2.0,True
2025-01-02,774674.84,2145.9136842105263,361,8716.519087,24.145482235457067,107,254,0.296398891966759,70,Greed,0.41387384845237346,Greed,True,330665.6854662022,4.0,True
2025-01-03,771208.99,1518.1279330708662,508,6028.486793,11.867099986220472,169,339,0.33267716535433073,74,Greed,0.4094709289873328,Greed,True,322108.9970920843,4.0,True
2025-01-04,1826029.6199999999,4921.912722371967,371,2553.537968,6.882851665768194,76,295,0.20485175202156333,73,Greed,0.43841933736360167,Greed,True,515223.71939557296,-1.0,False
2025-01-05,451943.57,1890.977280334728,239,3187.719363,13.337737920502093,65,174,0.2719665271966527,72,Greed,0.43494290495014415,Greed,True,499020.9653533098,-1.0,False
2025-01-06,556526.99,971.2512914485166,573,6064.185393,10.583220581151831,148,425,0.2582897033158813,76,Extreme Greed,0.4285721938715994,Extreme Greed,True,501297.161857121,4.0,True
2025-01-07,1313178.1,2061.504081632653,637,16098.227531,25.271942748822607,562,75,0.8822605965463108,78,Extreme Greed,0.4335567547706839,Extreme Greed,True,539365.4344153188,2.0,True
2025-01-08,3177275.18,3058.0126852743024,1039,130117.090554,125.23300342059672,745,294,0.7170356111645814,70,Greed,0.43422371956521333,Greed,True,967908.3104678246,-8.0,False
2025-01-09,1020733.25,1955.427681992337,522,46975.928902,89.99220096168582,201,321,0.3850574712643678,69,Greed,0.448264192050594,Greed,True,951364.2677043462,-1.0,False
